label,p,indiv_median,two_median,Name
independent,0.13457900482581167,106747.96198586283,134974.669975186,ets1_GM23338_seq453_0
independent,0.8767619921090417,21445.241280700175,20860.3577235772,ets1_GM23338_seq453_1
independent,0.015688945319929173,12654.668513355895,16081.635854341699,ets1_GM23338_seq455_0
independent,0.6032800332519659,24546.42608228437,26169.2827004219,ets1_GM23338_seq458_0
cooperative,0.0007801203342891453,265.1126839617791,794.6279069767439,ets1_GM23338_seq458_1
independent,0.6032800332519659,111453.60549682865,71442.82,ets1_GM23338_seq45_0
independent,0.1946865443425076,2856.263120293202,4515.93717277487,ets1_GM23338_seq45_1
independent,1.0,86527.56237724386,78135.2258064516,ets1_GM23338_seq461
cooperative,0.0007801203342891453,9260.604824483646,17292.3376623377,ets1_GM23338_seq467_0
independent,1.0,33678.418592828835,28769.8144329897,ets1_GM23338_seq469_0
independent,0.8201783521549207,15327.725813414965,16239.158878504699,ets1_GM23338_seq46_1
cooperative,0.0007801203342891453,1148.3513152495848,8426.14218009479,ets1_GM23338_seq472_1
independent,0.13457900482581167,3145.585698911589,3529.4526315789503,ets1_GM23338_seq48
independent,0.6032800332519659,14547.991452991488,17533.4736842105,ets1_GM23338_seq481
independent,0.027083608951561228,184.08349216588599,234.175438596491,ets1_GM23338_seq483_1
independent,0.6032800332519659,6207.601343346624,7291.392,ets1_GM23338_seq487_0
independent,0.3262857175501996,25922.299317306602,31496.2666666667,ets1_GM23338_seq487_1
cooperative,0.0007801203342891453,3473.230012034987,15744.644836272,ets1_GM23338_seq488_0
cooperative,0.0007801203342891453,18943.110027820814,35196.6904109589,ets1_GM23338_seq489
independent,0.03179577970801441,67407.00956112857,123307.75384615401,ets1_GM23338_seq490
independent,1.0,38601.636372638524,32604.1695760598,ets1_GM23338_seq493
independent,0.07048666980221303,4407.256458557584,7958.50131926121,ets1_GM23338_seq495_2
cooperative,0.0007801203342891453,1441.1024122237454,41372.9655172414,ets1_GM23338_seq496
independent,0.13457900482581167,7709.259036144578,8908.21951219512,ets1_GM23338_seq500
independent,1.0,12171.02379446407,11737.4666666667,ets1_GM23338_seq503_0
cooperative,0.0007801203342891453,1530.1720521818743,3700.9142857142897,ets1_GM23338_seq503_1
independent,0.6032800332519659,66005.22978778914,58041.74257425741,ets1_GM23338_seq509_1
independent,0.015688945319929173,235.45011479213403,297.256544502618,ets1_GM23338_seq512
independent,0.6032800332519659,3707.1237948717935,3980.45602605863,ets1_GM23338_seq513
independent,0.4926252231372904,9565.479446828804,10212.8863636364,ets1_GM23338_seq515
cooperative,0.0007801203342891453,1393.4603187065516,2020.4597701149398,ets1_GM23338_seq518
independent,0.03179577970801441,882.2986270022881,1255.79775280899,ets1_GM23338_seq519
cooperative,0.0007801203342891453,2207.4557550583368,3688.80473372781,ets1_GM23338_seq51_1
independent,0.6032800332519659,101946.64844239538,115865.921671018,ets1_GM23338_seq520_0
independent,0.6032800332519659,8823.121736335845,9567.47126436782,ets1_GM23338_seq520_1
independent,1.0,80115.77831292142,69662.3664921466,ets1_GM23338_seq521
independent,0.6032800332519659,97129.1182239589,106496.39735099301,ets1_GM23338_seq529
independent,1.0,9802.21103276335,8581.08474576271,ets1_GM23338_seq533
independent,0.3262857175501996,7603.833673925237,9477.52577319588,ets1_GM23338_seq535
cooperative,0.0007801203342891453,555.545342228811,1173.20218579235,ets1_GM23338_seq538
independent,0.8767619921090417,29239.489606922623,29773.1027027027,ets1_GM23338_seq53_0
cooperative,0.0007801203342891453,7457.840837629073,37496.804347826095,ets1_GM23338_seq553_0
independent,0.011187812687063061,228.30867573535,327.794871794872,ets1_GM23338_seq553_1
cooperative,0.0007801203342891453,34775.355653917446,46243.1794871795,ets1_GM23338_seq560
independent,0.9704365805435475,17797.51887886789,16975.161676646698,ets1_GM23338_seq565
cooperative,0.0007801203342891453,192.5394632462753,458.126315789474,ets1_GM23338_seq574_1
independent,0.13457900482581167,19810.18762864542,25536.8195121951,ets1_GM23338_seq575
independent,0.7860920214973229,242.537527710864,231.527093596059,ets1_GM23338_seq579_1
independent,0.09744260204081631,20593.890720059888,25537.4869109948,ets1_GM23338_seq581
cooperative,0.0007801203342891453,1184.858401455891,10136.5743589744,ets1_GM23338_seq584_1
independent,0.8201783521549207,4959.1601710864,5938.943209876539,ets1_GM23338_seq58_1
cooperative,0.0007801203342891453,1849.226266771898,3476.63768115942,ets1_GM23338_seq593
independent,0.3262857175501996,1584.4216162356538,2341.20197044335,ets1_GM23338_seq595
independent,0.3262857175501996,32523.90882434502,32865.7457627119,ets1_GM23338_seq599
cooperative,0.0007801203342891453,1551.0757955065428,2624.48,ets1_GM23338_seq5_0
independent,0.9704365805435475,26336.86039720925,26359.6274509804,ets1_GM23338_seq5_3
independent,0.8767619921090417,109792.4497675113,106246.857142857,ets1_GM23338_seq601_1
cooperative,0.0007801203342891453,3182.683461999564,38336.4097560976,ets1_GM23338_seq607_0
cooperative,0.0007801203342891453,190.80403995980197,326.16867469879503,ets1_GM23338_seq609
independent,0.03179577970801441,5399.851850582152,11806.0,ets1_GM23338_seq60_1
independent,0.3262857175501996,4883.996995740093,5796.302325581401,ets1_GM23338_seq615
independent,0.13457900482581167,102327.68978573474,147411.36043360402,ets1_GM23338_seq617
independent,0.13457900482581167,18317.96464433431,22800.154838709703,ets1_GM23338_seq621
cooperative,0.0007801203342891453,6589.756639566397,20851.4926829268,ets1_GM23338_seq627
cooperative,0.0007801203342891453,9215.549020811595,24297.250620347404,ets1_GM23338_seq630
independent,0.09744260204081631,358.61213859828604,483.583815028902,ets1_GM23338_seq635_1
cooperative,0.0007801203342891453,8050.618640629837,42948.6,ets1_GM23338_seq636
independent,0.8767619921090417,11120.007655898722,10451.9047619048,ets1_GM23338_seq638
cooperative,0.0007801203342891453,655.477942678412,1588.5050505050501,ets1_GM23338_seq639
independent,0.3262857175501996,55142.50231569173,58708.7551020408,ets1_GM23338_seq645
cooperative,0.0007801203342891453,9206.355655944128,24795.9223300971,ets1_GM23338_seq66
cooperative,0.0007801203342891453,2942.9243300466414,11959.62,ets1_GM23338_seq660_0
independent,0.8767619921090417,28607.868219969627,27837.2394366197,ets1_GM23338_seq662_1
independent,1.0,892.9149631530651,755.241379310345,ets1_GM23338_seq663
cooperative,0.0007801203342891453,797.503998972152,1569.8969072165,ets1_GM23338_seq664_1
cooperative,0.0007801203342891453,2999.0125195768837,26898.1643835616,ets1_GM23338_seq669_1
cooperative,0.0007801203342891453,621.611977722652,779.6751269035532,ets1_GM23338_seq671_0
independent,0.8201783521549207,505.13973862230296,496.79638009049796,ets1_GM23338_seq67_0
independent,0.03179577970801441,22126.360002850175,29117.8256410256,ets1_GM23338_seq67_1
independent,0.048607833938172966,208.9113969477853,239.817767653759,ets1_GM23338_seq680
independent,1.0,52513.573844865845,28078.7455621302,ets1_GM23338_seq687_0
independent,0.8767619921090417,256.112991475714,233.178294573643,ets1_GM23338_seq687_1
independent,0.8767619921090417,22980.082434249587,25781.568,ets1_GM23338_seq700
independent,0.03179577970801441,2383.7031117011934,5161.10485933504,ets1_GM23338_seq707
independent,1.0,46980.363011505964,43570.2983425414,ets1_GM23338_seq708
independent,0.015688945319929173,6231.450018693769,7642.5303514377,ets1_GM23338_seq721
cooperative,0.0007801203342891453,8430.865485584876,61761.0024570025,ets1_GM23338_seq731
independent,1.0,131734.15507451384,84716.72037914691,ets1_GM23338_seq737
independent,0.03179577970801441,3353.93909216447,4792.58006042296,ets1_GM23338_seq740_0
cooperative,0.0007801203342891453,205.73145363896072,17021.8770949721,ets1_GM23338_seq75_0
independent,1.0,26885.5172913455,25389.2967032967,ets1_GM23338_seq75_1
independent,0.6032800332519659,9611.547858524864,9499.24873096447,ets1_GM23338_seq764
independent,1.0,18049.644138994103,17540.7150837989,ets1_GM23338_seq772
cooperative,0.0007801203342891453,160.294587023999,389.969040247678,ets1_GM23338_seq776
independent,0.6032800332519659,75295.97403871843,90121.11764705881,ets1_GM23338_seq779
cooperative,0.0007801203342891453,6378.22086398011,34265.196261682206,ets1_GM23338_seq79
cooperative,0.0007801203342891453,182.637966730921,564.0,ets1_GM23338_seq795
independent,0.3262857175501996,10030.81786156997,14845.138686131399,ets1_GM23338_seq797
cooperative,0.0007801203342891453,21772.45900732928,85192.6779661017,ets1_GM23338_seq798
independent,0.015688945319929173,171.85424305424397,217.43130990415298,ets1_GM23338_seq803
independent,0.17372812074206057,663.953477861328,845.357630979499,ets1_GM23338_seq804_1
independent,0.3262857175501996,24562.632137477198,35387.296969697,ets1_GM23338_seq805_0
cooperative,0.0007801203342891453,518.5863528382098,686.382271468144,ets1_GM23338_seq805_1
independent,0.011187812687063061,9457.449431304844,14041.4897959184,ets1_GM23338_seq809_0
independent,0.015688945319929173,250.3327216261995,392.553459119497,ets1_GM23338_seq80_1
independent,0.29978993219702954,21959.837060977163,26104.148148148106,ets1_GM23338_seq80_2
independent,0.8767619921090417,29735.31919561441,33018.640776699,ets1_GM23338_seq810
independent,0.6032800332519659,855.3005563155489,763.5011764705881,ets1_GM23338_seq815
cooperative,0.0007801203342891453,2461.601586902663,3703.0303030303003,ets1_GM23338_seq816
independent,0.015688945319929173,4103.777680091698,6199.6023391812905,ets1_GM23338_seq819_0
independent,0.8201783521549207,1012.75,1009.0442477876101,ets1_GM23338_seq819_1
independent,0.07048666980221303,488.23786443416293,857.8090452261308,ets1_GM23338_seq81_1
independent,0.6032800332519659,17058.61419766101,17120.1290322581,ets1_GM23338_seq820_0
independent,0.05890986038156927,3327.5754134076187,4941.8541666666715,ets1_GM23338_seq826
independent,1.0,14726.910926517572,7529.09677419355,ets1_GM23338_seq829
independent,0.05890986038156927,1182.654011584958,1431.62,ets1_GM23338_seq83
independent,0.17372812074206057,159.72269466316803,191.896373056995,ets1_GM23338_seq857
cooperative,0.0007801203342891453,1719.8440585714352,4016.1593625498,ets1_GM23338_seq864
cooperative,0.0007801203342891453,5742.241964161093,24857.307042253506,ets1_GM23338_seq8_0
independent,0.3262857175501996,20731.60812602126,23075.1496062992,ets1_GM23338_seq98
cooperative,0.0007801203342891453,2293.995408439382,3049.57692307692,ets1_GM23338_seq99_0
independent,0.13457900482581167,14440.896329896923,14575.3714285714,ets1_HepG2_seq101
cooperative,0.0007801203342891453,262.20142747613374,6301.669669669671,ets1_HepG2_seq119
independent,0.8767619921090417,2545.251276233696,2233.33928571429,ets1_HepG2_seq122_0
cooperative,0.0007801203342891453,224.10871433603398,549.912144702842,ets1_HepG2_seq133
cooperative,0.0007801203342891453,5333.596420151185,9488.026755852841,ets1_HepG2_seq1_0
independent,0.6032800332519659,1397.9541444586691,1626.2764227642301,ets1_HepG2_seq219
independent,0.13033789518468045,198.522263837663,243.11018711018696,ets1_HepG2_seq241
cooperative,0.0015186846217154306,160.667552844893,271.115789473684,ets1_HepG2_seq266_0
independent,0.8767619921090417,8647.293831832949,8440.06876790831,ets1_HepG2_seq34
independent,0.03179577970801441,5583.326809894386,7393.367875647671,ets1_HepG2_seq346
cooperative,0.0007801203342891453,265.459933810184,765.1808118081178,ets1_HepG2_seq35
independent,1.0,462.10029922117,396.697247706422,ets1_HepG2_seq350
cooperative,0.0007801203342891453,435.875438138788,1067.67914438503,ets1_HepG2_seq359
cooperative,0.0007801203342891453,909.1249640495824,3486.15028901734,ets1_HepG2_seq36
independent,0.1133825580405569,243.8314929729744,304.043126684636,ets1_HepG2_seq378
independent,0.5275692448001313,564.526754295619,613.985882352941,ets1_HepG2_seq400
independent,0.3262857175501996,160.00205178309704,191.20454545454498,ets1_HepG2_seq429
cooperative,0.0007801203342891453,136.75141855531498,183.845303867403,ets1_HepG2_seq459
independent,0.27055486162180936,269.14090284645,308.691358024691,ets1_HepG2_seq487
independent,1.0,197.59200276960297,182.074498567335,ets1_HepG2_seq56_0
independent,0.1133825580405569,476.74212579443395,614.963855421687,ets1_HepG2_seq580
cooperative,0.0007801203342891453,3174.463945452668,5482.32258064516,ets1_HepG2_seq684
independent,0.03179577970801441,1302.895460957099,1999.69131832797,ets1_HepG2_seq75
independent,1.0,16872.6493274485,14842.0529100529,ets1_HepG2_seq8
cooperative,0.0007801203342891453,2487.9139983891914,5099.0,ets1_HepG2_seq87
independent,1.0,6865.977348842265,5998.391184573001,ets1_HepG2_seq99
cooperative,0.0007801203342891453,328.37684970124405,6337.89268292683,ets1_k562_seq120
cooperative,0.0007801203342891453,308.07685425640807,927.649635036496,ets1_k562_seq127_1
independent,1.0,366.762024853753,320.896551724138,ets1_k562_seq141_0
cooperative,0.0007801203342891453,6407.145658830256,19789.572139303502,ets1_k562_seq142_0
cooperative,0.002976117431878875,187.771252858816,329.26553672316396,ets1_k562_seq145
independent,0.6032800332519659,1013.1080504906962,1411.59322033898,ets1_k562_seq15
cooperative,0.0007801203342891453,346.54986923870496,687.669616519174,ets1_k562_seq150
cooperative,0.0007801203342891453,559.7710162834819,1534.08,ets1_k562_seq152_0
independent,0.35711055745368075,168.53419792498,199.00900900900902,ets1_k562_seq154
cooperative,0.0007801203342891453,3118.3315676137686,5914.688888888892,ets1_k562_seq159
cooperative,0.0007801203342891453,391.3587647294026,518.298342541436,ets1_k562_seq161_1
cooperative,0.0007801203342891453,638.492747501227,1226.90763052209,ets1_k562_seq170
independent,0.3262857175501996,11862.311810338739,15155.363636363601,ets1_k562_seq171
independent,0.712325806123487,2484.4150202130686,2921.300970873789,ets1_k562_seq190_1
cooperative,0.0007801203342891453,326.95830169534,491.780487804878,ets1_k562_seq20
independent,0.3262857175501996,611.9546292468748,734.244444444444,ets1_k562_seq208_0
independent,0.03179577970801441,2411.445507389471,3960.8181818181797,ets1_k562_seq208_1
cooperative,0.0007801203342891453,230.81806901588044,697.624615384615,ets1_k562_seq213
independent,0.03975735304398078,2717.4492704826002,3227.76731301939,ets1_k562_seq228
independent,1.0,21661.46465603662,16876.7342465753,ets1_k562_seq229_0
independent,1.0,734.5398168058888,558.222222222222,ets1_k562_seq239
independent,0.13457900482581167,6920.351320958007,10841.3333333333,ets1_k562_seq241_1
independent,0.3262857175501996,4030.178584837725,5041.50904392765,ets1_k562_seq256_0
independent,0.05890986038156927,3335.5948942341433,4658.79452054795,ets1_k562_seq260
independent,0.13457900482581167,3237.89357441244,6478.61780104712,ets1_k562_seq284_1
independent,1.0,14207.790115554384,10057.2100840336,ets1_k562_seq288
independent,0.03179577970801441,7704.964157935085,9487.9802955665,ets1_k562_seq298_1
independent,0.07048666980221303,166.95372485446902,228.771084337349,ets1_k562_seq304
independent,0.07048666980221303,184.94344394099338,234.149870801034,ets1_k562_seq315_1
independent,1.0,10235.70379710326,9713.33333333333,ets1_k562_seq326
independent,0.8201783521549207,931.1621339950369,925.0,ets1_k562_seq328
independent,0.3262857175501996,11815.170377989496,12830.4835164835,ets1_k562_seq333
independent,0.3262857175501996,17847.365347219835,21254.061971831,ets1_k562_seq343
cooperative,0.0007801203342891453,404.819466350619,762.1871921182269,ets1_k562_seq354
independent,0.13457900482581167,11153.564059830638,12793.070175438601,ets1_k562_seq359
independent,0.6032800332519659,23234.536812193233,28390.2222222222,ets1_k562_seq363
independent,1.0,65985.47025535925,52917.1098265896,ets1_k562_seq36_0
cooperative,0.0007801203342891453,1029.761007950371,14543.026086956499,ets1_k562_seq36_2
independent,1.0,10305.703233184984,6220.6327077748,ets1_k562_seq375
independent,0.011187812687063061,1765.857160601168,1925.04166666667,ets1_k562_seq377_0
independent,0.3262857175501996,191.18563142815208,192.98313253012,ets1_k562_seq381_0
cooperative,0.0007801203342891453,913.826659041849,20263.5698924731,ets1_k562_seq382
independent,0.1946865443425076,681.4256983240224,708.212658227848,ets1_k562_seq390
independent,0.03975735304398078,231.27298704612204,281.12962962963,ets1_k562_seq41
cooperative,0.0007801203342891453,1729.8479120879076,14886.8148148148,ets1_k562_seq413
independent,0.3262857175501996,1283.1854042928549,1319.93305439331,ets1_k562_seq42
independent,0.13457900482581167,61154.809383732754,64178.0204081633,ets1_k562_seq436
cooperative,0.0007801203342891453,445.63991924984407,868.0228571428571,ets1_k562_seq439
independent,0.13033789518468045,144.95627304178,216.0,ets1_k562_seq442
independent,0.8767619921090417,28354.794410663664,30950.5217391304,ets1_k562_seq485
cooperative,0.0007801203342891453,5698.9095234330825,8344.7380952381,ets1_k562_seq496
independent,1.0,11491.996541581591,8618.9111747851,ets1_k562_seq4_0
independent,0.6032800332519659,4958.715636160438,5933.08717948718,ets1_k562_seq536
independent,0.13457900482581167,19078.884272395833,19841.4684931507,ets1_k562_seq547
independent,0.6032800332519659,249.475828875672,259.639722863741,ets1_k562_seq639
independent,0.21845267751784073,188.5073912776791,212.760975609756,ets1_k562_seq640
independent,0.13457900482581167,26005.221670418512,30087.6069364162,ets1_k562_seq653
independent,0.6032800332519659,2366.2636341986163,2199.8552036199108,ets1_k562_seq679
independent,0.5654970175797541,949.3632374010867,1131.0,ets1_k562_seq71
cooperative,0.0007801203342891453,212.68373245251905,1826.4274406332504,ets1_k562_seq72
independent,0.13457900482581167,4159.752652725871,5790.163522012579,ets1_k562_seq744
cooperative,0.0007801203342891453,1093.4877402115599,1655.97604790419,ets1_k562_seq75
independent,0.5654970175797541,273.0525981249006,301.02719033232603,ets1_k562_seq815_0
independent,0.03179577970801441,9481.456597146625,25301.9076923077,ets1_k562_seq83_2
independent,1.0,4673.918896710751,3856.642570281121,ets1_k562_seq875_1
independent,0.13457900482581167,2279.4009036144603,3384.0,ets1_k562_seq926
cooperative,0.0007801203342891453,148.548676021965,227.099715099715,ets1_k562_seq97
independent,0.3262857175501996,77452.7168672927,95883.9166666667,ets1_k562_seq992
